fips,clinton_votes,clinton_percent,clinton_margin,trump_votes,trump_percent,johnson_votes,johnson_percent,other_votes,other_percent
17195,11035,0.4313579860839653,-0.061762176530372914,12615,0.4931201626143382,1285,0.050230630912360255,647,0.02529122038933625
17197,151927,0.49938861241314025,0.06313398591836333,132720,0.4362546264947769,11822,0.038859269096001,7757,0.02549749199608186
17199,8581,0.26940223533844027,-0.4077922893381892,21570,0.6771945246766294,997,0.03130101720457114,704,0.02210222278035916
17201,55713,0.46406230477697724,0.0007413268918412541,55624,0.463320977885136,5064,0.04218066719420266,3654,0.030436050143684144
17203,5092,0.2563431333064841,-0.40852799033427306,13207,0.6648711236407572,942,0.047422472815142974,623,0.03136327023761579
18001,2805,0.2149754751686082,-0.5244481912936849,9648,0.7394236664622931,595,0.04560085836909871,0,0.0
18003,55379,0.3791861524029936,-0.19506049422446192,83867,0.5742466466274555,6801,0.0465672009695509,0,0.0
18005,9841,0.3038189620573616,-0.33336420610663453,20639,0.6371831681639961,1911,0.058997869778642215,0,0.0
18007,860,0.23535851122058019,-0.4704433497536946,2579,0.7058018609742748,215,0.058839627805145046,0,0.0
18009,1243,0.2577234086668049,-0.4368650217706822,3350,0.6945884304374871,230,0.047688160895708064,0,0.0
18011,10181,0.31755091856149215,-0.29546801409812545,19654,0.6130189326596176,2226,0.06943014877889024,0,0.0
18013,2518,0.31837147553420153,-0.31584271083575677,5016,0.6342141863699583,375,0.04741433809584018,0,0.0
18015,1892,0.2197444831591173,-0.5088269454123112,6273,0.7285714285714285,445,0.05168408826945412,0,0.0
18017,3759,0.26584158415841586,-0.4202263083451202,9701,0.6860678925035361,680,0.04809052333804809,0,0.0
18019,18808,0.3677315919133461,-0.2194893051265006,30034,0.5872208970398467,2304,0.04504751104680718,0,0.0
18021,2306,0.2048139266364686,-0.5526245670130563,8528,0.7574384936495249,425,0.03774757971400657,0,0.0
18023,2819,0.23695049172060184,-0.48012103891737407,8531,0.7170715306379759,547,0.04597797764142221,0,0.0
18025,1323,0.2880470280862182,-0.36838667537557146,3015,0.6564337034617896,255,0.05551926845199216,0,0.0
18027,1800,0.1676602086438152,-0.6282600596125187,8545,0.7959202682563339,391,0.03641952309985097,0,0.0
18029,4883,0.20419001421761312,-0.5532324161578992,18113,0.7574224303755123,918,0.038387555406874635,0,0.0
18031,2121,0.19111551630924492,-0.573887186880519,8490,0.7650027031897639,487,0.04388178050099117,0,0.0
18033,3941,0.23436013320647003,-0.4824571836346337,12054,0.7168173168411037,821,0.04882254995242626,0,0.0
18035,18100,0.4049307590773843,-0.1368486990760419,24217,0.5417794581534262,2382,0.05328978276918947,0,0.0
18037,5389,0.27057287744138175,-0.40046191695536476,13365,0.6710347943967465,1163,0.058392328161871766,0,0.0
18039,20740,0.31749919630145584,-0.3234236027126739,41867,0.6409227990141297,2716,0.041578004684414374,0,0.0
18041,2252,0.23630640083945437,-0.4813221406086044,6839,0.7176285414480588,439,0.04606505771248688,0,0.0
18043,13939,0.37445265278710543,-0.20115513767629284,21427,0.5756077904633983,1859,0.04993955674949631,0,0.0
18045,1476,0.19701014415376403,-0.5587293112653496,5662,0.7557394554191137,337,0.04498131340096102,17,0.0022690870261612385
18047,1969,0.1790651145871226,-0.6093124772644598,8669,0.7883775918515824,358,0.03255729356129502,0,0.0
18049,1960,0.2340577979460234,-0.48363983759254836,6010,0.7176976355385718,404,0.048244566515404826,0,0.0
18051,3721,0.2404523424878837,-0.475605815831987,11081,0.7160581583198707,673,0.04348949919224556,0,0.0
18053,7010,0.2779980964467005,-0.39649428934010156,17008,0.674492385786802,1198,0.047509517766497464,0,0.0
18055,2929,0.21278605158009445,-0.5338176534689429,10277,0.7466037050490374,559,0.040610243370868146,0,0.0
18057,57214,0.3724142420100241,-0.1958276378311527,87299,0.5682418798411768,9117,0.059343878148799066,0,0.0
18059,8901,0.2470647014738946,-0.4482471479723541,25050,0.6953118494462487,2076,0.057623449079856774,0,0.0
18061,4783,0.25875033811198267,-0.44143900459832297,12943,0.7001893427103056,759,0.041060319177711656,0,0.0
18063,22600,0.30023248090335436,-0.34190634340750586,48337,0.6421388243108602,4338,0.05762869478578545,0,0.0
18065,5124,0.2552428393524284,-0.4369115815691158,13895,0.6921544209215442,1056,0.0526027397260274,0,0.0
18067,11220,0.3052064631956912,-0.33888254175507315,23678,0.6440890049507644,1864,0.05070453185354442,0,0.0
18069,3542,0.2203421461897356,-0.5086780715396579,11719,0.7290202177293935,814,0.05063763608087092,0,0.0
18071,3843,0.2191741758868484,-0.5142009809512946,12859,0.733375156838143,832,0.04745066727500855,0,0.0
18073,3329,0.24971870077263522,-0.4540544595304178,9382,0.703773160303053,620,0.04650813892431176,0,0.0
18075,1889,0.23725194674704847,-0.4782717910072846,5697,0.7155237377543331,376,0.04722431549861844,0,0.0
18077,4326,0.32115812917594655,-0.3132887899034892,8546,0.6344469190794357,598,0.04439495174461767,0,0.0
18079,2364,0.2126472969326257,-0.5271206260681839,8224,0.7397679230008096,529,0.04758478006656472,0,0.0
18081,17317,0.2614755088482213,-0.42488071510539344,45456,0.6863562239536147,3455,0.05216826719816392,0,0.0
18083,3819,0.24438471875599924,-0.47021181288795033,11167,0.7145965316439495,641,0.041018749600051196,0,0.0
18085,6313,0.19779427891092521,-0.5515555973305761,23917,0.7493498762415014,1687,0.05285584484757339,0,0.0
18087,2080,0.21775544388609716,-0.5176926298157454,7025,0.7354480737018425,447,0.0467964824120603,0,0.0
18089,116935,0.5836565193736929,0.206190198104308,75625,0.3774663212693849,7789,0.038877159356922174,0,0.0
18091,19798,0.4340809927865114,-0.06334276129711242,22687,0.4974237540836238,2521,0.055274178341993906,603,0.013221074787870815
18093,4210,0.2206845940137338,-0.5150180846044976,14035,0.7357026786182314,832,0.04361272736803481,0,0.0
18095,18600,0.3465042195271894,-0.2568788539279793,32389,0.6033830734551687,2690,0.05011270701764191,0,0.0
18097,212866,0.5878863367091335,0.2280032146970204,130309,0.3598831220121131,18186,0.050225498291846984,726,0.002005042986906462
18099,4798,0.2664075513603554,-0.4158800666296502,12288,0.6822876179900056,924,0.05130483064963909,0,0.0
18101,881,0.18319817009773343,-0.5855687253067166,3697,0.76876689540445,231,0.048034934497816595,0,0.0
18103,2766,0.20580357142857142,-0.5363839285714286,9975,0.7421875,699,0.052008928571428574,0,0.0
18105,34236,0.5854309165526675,0.23317373461012308,20600,0.35225718194254446,2917,0.04988030095759234,727,0.012431600547195623
18107,3362,0.22179707085367462,-0.5077846681620266,11059,0.7295817390157012,688,0.04538857369046048,49,0.0032326164401636098
18109,6040,0.19367664977874688,-0.56544603347656,23674,0.7591226832553069,1472,0.047200666965946256,0,0.0
18111,1403,0.24227249179761698,-0.4612329476774305,4074,0.7035054394750475,314,0.05422206872733552,0,0.0
18113,3904,0.2311426879810539,-0.4910597986974541,12198,0.722202486678508,788,0.046654825340438126,0,0.0
18115,686,0.23517312307164895,-0.49091532396297566,2118,0.7260884470346246,113,0.03873842989372643,0,0.0
18117,2048,0.25,-0.4583740234375,5803,0.7083740234375,341,0.0416259765625,0,0.0
18119,1946,0.22835015254635063,-0.49366345928185873,6153,0.7220136118282093,423,0.04963623562544004,0,0.0
18121,1441,0.2191301703163017,-0.5203771289537713,4863,0.739507299270073,272,0.0413625304136253,0,0.0
18123,3062,0.3815576323987539,-0.18616822429906538,4556,0.5677258566978193,407,0.05071651090342679,0,0.0
18125,1297,0.21692590734236494,-0.5188158554942298,4399,0.7357417628365948,283,0.047332329821040305,0,0.0
18127,33676,0.4387123669571788,-0.06716952619168587,38832,0.5058818931488647,4253,0.055405739893956564,0,0.0
18129,3521,0.2824256035934868,-0.3916740194112457,8404,0.6740996230047325,542,0.0434747734017807,0,0.0
18131,1327,0.24406842008460547,-0.4647783704248666,3854,0.7088467905094721,256,0.04708478940592238,0,0.0
18133,3356,0.22861035422343323,-0.4959809264305177,10637,0.724591280653951,687,0.0467983651226158,0,0.0
18135,2446,0.23386557032221053,-0.4848455875322688,7517,0.7187111578544794,496,0.04742327182331007,0,0.0
18137,2471,0.19319781078967943,-0.5734949179046129,9806,0.7666927286942924,513,0.04010946051602815,0,0.0
18139,1525,0.21139451067369006,-0.5221790962018298,5292,0.7335736068755199,397,0.05503188245079013,0,0.0
18141,52252,0.47736595437561097,0.002110379228752346,52021,0.4752555751468586,5186,0.047378470477530396,0,0.0
18143,2642,0.29161147902869755,-0.37880794701986753,6074,0.6704194260485651,344,0.037969094922737305,0,0.0
18145,4247,0.23679955394480068,-0.47231669919152497,12718,0.7091162531363256,970,0.05408419291887371,0,0.0
18147,2861,0.28727783914047594,-0.37262777387287876,6572,0.6599056130133547,526,0.05281654784616929,0,0.0
18149,2489,0.26978105354433124,-0.4203338391502276,6367,0.6901148926945588,370,0.040104053761109905,0,0.0
18151,3744,0.25751427195818144,-0.43943875094573215,10133,0.6969530229039136,662,0.045532705137904944,0,0.0
18153,2113,0.2468746348872532,-0.47026521789928727,6138,0.7171398527865405,308,0.03598551232620633,0,0.0
18155,930,0.254864346396273,-0.44614963003562613,2558,0.7010139764318991,161,0.0441216771718279,0,0.0
18157,27282,0.43966350802552695,-0.05617868884161675,30768,0.4958421968671437,4002,0.06449429510732933,0,0.0
18159,1587,0.21131824234354193,-0.5328894806924102,5589,0.7442077230359521,334,0.04447403462050599,0,0.0
18161,715,0.2175897748021911,-0.5264759586122946,2445,0.7440657334144857,126,0.03834449178332319,0,0.0
18163,28530,0.39466585510935276,-0.16553002531505484,40496,0.5601958804244076,3263,0.045138264466239676,0,0.0
18165,2081,0.30313182811361983,-0.34697742170429713,4463,0.650109249817917,321,0.04675892206846322,0,0.0
18167,15931,0.40238943194160287,-0.1517011441994393,21937,0.5540905761410422,1723,0.04351999191735496,0,0.0
18169,3018,0.22497204621692135,-0.5069698099142751,9819,0.7319418561311964,578,0.04308609765188222,0,0.0
18171,839,0.214085225822914,-0.5248787956111253,2896,0.7389640214340393,184,0.0469507527430467,0,0.0
18173,9086,0.3068661555608092,-0.3393225032929177,19133,0.6461886588537269,1390,0.04694518558546388,0,0.0
18175,2636,0.23253352152434723,-0.49161961891319683,8209,0.7241531404375441,491,0.04331333803810868,0,0.0
18177,8322,0.3253958944281525,-0.30130987292277617,16028,0.6267057673509286,1225,0.047898338220918865,0,0.0
18179,2586,0.19695354150799696,-0.5650418888042651,10005,0.761995430312262,539,0.04105102817974105,0,0.0
18181,2590,0.25881882682122515,-0.429399420405716,6887,0.6882182472269411,530,0.05296292595183372,0,0.0
18183,3379,0.217494850669413,-0.513581359423275,11358,0.731076210092688,799,0.051428939237899075,0,0.0
19001,1133,0.2972972972972973,-0.3484649698241931,2461,0.6457622671214904,127,0.033324586722644975,90,0.023615848858567306
19003,565,0.26828110161443497,-0.3941120607787274,1395,0.6623931623931624,93,0.04415954415954416,53,0.0251661918328585
19005,2421,0.3497038855987289,-0.2415137945977177,4093,0.5912176801964466,227,0.0327892532139246,182,0.0262891809908999
19007,1814,0.29563233376792697,-0.3616362451108214,4033,0.6572685788787483,139,0.022653194263363756,150,0.024445893089960886
19009,1080,0.31652989449003516,-0.3094958968347011,2136,0.6260257913247362,107,0.0313599062133646,89,0.02608440797186401
19011,4678,0.3379081190407397,-0.25671771164403345,8232,0.5946258306847731,542,0.03915053452759318,392,0.028315515746893963
19013,32233,0.5004735657169475,0.073860725098983,27476,0.42661284061796445,2368,0.036767331728903035,2328,0.03614626193618508
19015,5541,0.3903212172442942,-0.13686954071569452,7484,0.5271907579599887,643,0.04529444914060299,528,0.037193575655114115
19017,5356,0.3956271236519427,-0.1368001181858472,7208,0.5324272418377899,543,0.04010932190870143,431,0.03183631260156596
19019,3970,0.3872415138509559,-0.1502145922746781,5510,0.537456106125634,478,0.04662504877097152,294,0.02867733125243855
19021,2856,0.34501087219135057,-0.2472819521623581,4903,0.5922928243537087,288,0.03479101232181686,231,0.027905291133123945
19023,2157,0.28710235591641153,-0.36789564754425663,4921,0.6549980034606682,219,0.02914947424464262,216,0.028750166378277653
19025,1398,0.2709827485946889,-0.4012405504942818,3468,0.6722232990889707,173,0.033533630548555925,120,0.023260321767784455
19027,3309,0.31382776934749623,-0.3157245827010622,6638,0.6295523520485584,318,0.030159332321699546,279,0.026460546282245825
19029,1951,0.27382456140350875,-0.39438596491228073,4761,0.6682105263157895,206,0.028912280701754386,207,0.029052631578947368
19031,3599,0.377214128498061,-0.17775914474373755,5295,0.5549732732417986,365,0.03825594801383503,282,0.029556650246305417
19033,9862,0.42943609841062486,-0.07659481820161113,11621,0.506030916612236,851,0.03705639015893751,631,0.02747659481820161
19035,1679,0.2682965803771173,-0.4015659955257271,4192,0.6698625759028444,206,0.03291786513263023,181,0.028922978587408117
19037,2266,0.35213675213675216,-0.2293706293706293,3742,0.5815073815073815,236,0.03667443667443668,191,0.029681429681429682
19039,1465,0.3289178266726538,-0.28019757521329147,2713,0.6091154018859453,160,0.03592276605298608,116,0.026044005388414906
19041,2249,0.26099570616223744,-0.4210282000696298,5877,0.6820239062318673,288,0.03342230474643147,203,0.023558082859463852
19043,3237,0.35458429181728557,-0.22784532807536428,5317,0.5824296198926499,334,0.036586701719794064,241,0.026399386570270567
19045,10095,0.4376381844193003,-0.05119868209996964,11276,0.48883686651926994,825,0.0357653791130186,871,0.03775956994841115
19047,1991,0.28709444844989185,-0.37865897620764244,4617,0.6657534246575343,172,0.02480173035328046,155,0.022350396539293438
19049,15701,0.41046219805500367,-0.09510613824113773,19339,0.5055683362961414,1757,0.04593223883718498,1455,0.038037226811669975
19051,977,0.25167439464193714,-0.4497681607418856,2723,0.7014425553838227,85,0.021895929933024215,97,0.02498712004121587
19053,1201,0.3216389930369577,-0.293251205141939,2296,0.6148901981788967,123,0.032940546331012316,114,0.03053026245313337
19055,2957,0.31998701439238175,-0.29618006709230604,5694,0.6161670814846878,337,0.036467914727843304,253,0.02737798939508711
19057,8212,0.4298801235408051,-0.06894205098675599,9529,0.4988221745275611,635,0.03324085222216406,727,0.038056849709469716
19059,3056,0.2951516322194321,-0.35706007340158397,6753,0.652211705621016,292,0.02820166119374155,253,0.024435000965810316
19061,22850,0.4595643691800245,-0.012268457995615545,23460,0.47183282717564007,2013,0.040485911385531266,1398,0.02811689225880413
19063,1357,0.28550389227856093,-0.3717652009257311,3124,0.657269093204292,139,0.02924468756574795,133,0.027982326951399118
19065,3689,0.3698245614035088,-0.19358395989974936,5620,0.5634085213032581,328,0.032882205513784464,338,0.03388471177944862
19067,3179,0.3944168734491315,-0.14838709677419354,4375,0.542803970223325,241,0.02990074441687345,265,0.03287841191066997
19069,1493,0.3005233494363929,-0.33615136876006446,3163,0.6366747181964574,188,0.03784219001610306,124,0.0249597423510467
19071,963,0.2678720445062587,-0.40166898470097356,2407,0.6695410292072322,115,0.031988873435326845,110,0.030598052851182198
19073,1691,0.3507571043352002,-0.2341837792989006,2820,0.5849408836341008,160,0.03318813524165111,150,0.031113876789047916
19075,1856,0.270081490104773,-0.3886786961583236,4527,0.6587601862630966,233,0.03390570430733411,256,0.037252619324796274
19077,1732,0.3012173913043478,-0.3297391304347826,3628,0.6309565217391304,258,0.044869565217391306,132,0.022956521739130435
19079,2726,0.35430205354821936,-0.22576033272680013,4463,0.5800623862750195,259,0.03366259422926956,246,0.03197296594749155
19081,1587,0.2703117015840572,-0.40708567535343215,3977,0.6773973769374894,166,0.028274569919945494,141,0.02401635155850792
19083,2787,0.32661432087190906,-0.28911285597093633,5254,0.6157271768428454,298,0.03492323918903082,194,0.022735263096214695
19085,2131,0.2854655056932351,-0.37119892833221707,4902,0.6566644340254522,210,0.02813127930341594,222,0.029738780977896853
19087,2904,0.3088047639302425,-0.305720969800085,5779,0.6145257337303275,337,0.03583581454700128,384,0.040833687792428755
19089,1677,0.3678438254003071,-0.20486948892300944,2611,0.5727133143233165,131,0.028734371572713316,140,0.030708488703663085
